127.0.0.1 - - [10/Jun/2019:05:17:39 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://nuru.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:17:45 +0000] "GET /wp-admin/plugin-install.php HTTP/1.0" 200 73255 "http://nuru.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:17:45 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,jquery-ui-core,thickbox,plugin-install,underscore,wp-util,wp-a11y,updates,svg-painter&ver=5.2.1 HTTP/1.0" 200 102495 "http://nuru.local/wp-admin/plugin-install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:17:45 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/wp-admin/plugin-install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:17:48 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/wp-admin/plugin-install.php?s=sh&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:17:49 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 499 0 "http://nuru.local/wp-admin/plugin-install.php?s=sh&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:17:49 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/wp-admin/plugin-install.php?s=show+&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:17:50 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 101620 "http://nuru.local/wp-admin/plugin-install.php?s=show+&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:17:50 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/wp-admin/plugin-install.php?s=show+curren&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:17:51 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 7969 "http://nuru.local/wp-admin/plugin-install.php?s=show+curren&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:17:52 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/wp-admin/plugin-install.php?s=show+current+te&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:17:53 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 499 0 "http://nuru.local/wp-admin/plugin-install.php?s=show+current+te&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:17:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/wp-admin/plugin-install.php?s=show+current+templ&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:17:53 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 3041 "http://nuru.local/wp-admin/plugin-install.php?s=show+current+templ&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:17:54 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/wp-admin/plugin-install.php?s=show+current+template&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:17:55 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 101968 "http://nuru.local/wp-admin/plugin-install.php?s=show+current+template&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:18:04 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 263 "http://nuru.local/wp-admin/plugin-install.php?s=show+current+template&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:18:10 +0000] "GET / HTTP/1.0" 200 17917 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:18:10 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:18:16 +0000] "GET /wp-admin/plugins.php?_wpnonce=48c6e0cb3c&action=activate&plugin=show-current-template/show-current-template.php HTTP/1.0" 302 0 "http://nuru.local/wp-admin/plugin-install.php?s=show+current+template&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:18:17 +0000] "GET /wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s= HTTP/1.0" 200 38607 "http://nuru.local/wp-admin/plugin-install.php?s=show+current+template&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:18:17 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,underscore,wp-util,wp-a11y,updates,jquery-ui-core,thickbox,plugin-install,svg-painter&ver=5.2.1 HTTP/1.0" 200 102495 "http://nuru.local/wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s=" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:18:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/wp-admin/plugins.php?plugin_status=all&paged=1&s" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:18:21 +0000] "GET / HTTP/1.0" 200 19684 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:18:21 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:18:50 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://nuru.local/wp-admin/plugins.php?plugin_status=all&paged=1&s" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:19:59 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://nuru.local/wp-admin/plugins.php?plugin_status=all&paged=1&s" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:21:02 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://nuru.local/wp-admin/plugins.php?plugin_status=all&paged=1&s" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:21:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:21:48 +0000] "GET /hello-world/ HTTP/1.0" 200 27398 "http://nuru.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:21:49 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/hello-world/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:22:16 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://nuru.local/wp-admin/plugins.php?plugin_status=all&paged=1&s" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:23:38 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://nuru.local/wp-admin/plugins.php?plugin_status=all&paged=1&s" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:25:00 +0000] "GET /hello-world/ HTTP/1.0" 200 27412 "http://nuru.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:25:02 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/hello-world/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:31:20 +0000] "GET /wp-admin/plugins.php?plugin_status=all&paged=1&s HTTP/1.0" 200 38502 "http://nuru.local/wp-admin/plugin-install.php?s=show+current+template&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:31:22 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/wp-admin/plugins.php?plugin_status=all&paged=1&s" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:31:29 +0000] "GET /wp-admin/post-new.php?post_type=page HTTP/1.0" 200 291141 "http://nuru.local/wp-admin/plugins.php?plugin_status=all&paged=1&s" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:31:32 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar&ver=5.2.1 HTTP/1.0" 200 23724 "http://nuru.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:31:33 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils,moxiejs,plupload&ver=5.2.1 HTTP/1.0" 200 213678 "http://nuru.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:31:38 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,buttons,media-views,editor-buttons,wp-components,wp-block-editor,wp-nux,wp-editor,wp-block-library,wp-block-&load%5B%5D=library-theme,wp-edit-blocks,wp-edit-post,wp-format-library,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,t&load%5B%5D=hemes,about,nav-menus,wp-pointer,widgets,site-icon,l10n,wp-auth-check&ver=5.2.1 HTTP/1.0" 200 714743 "http://nuru.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:31:42 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:31:42 +0000] "GET /wp-json/wp/v2/taxonomies?per_page=100&context=edit&_locale=user HTTP/1.0" 200 2772 "http://nuru.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:31:42 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 541 "http://nuru.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:31:58 +0000] "GET /wp-json/wp/v2/pages?per_page=100&exclude=6&parent_exclude=6&orderby=menu_order&order=asc&context=edit&_locale=user HTTP/1.0" 200 4377 "http://nuru.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:32:20 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://nuru.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:33:18 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://nuru.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:33:30 +0000] "GET /wp-json/wp/v2/types/wp_block?_locale=user HTTP/1.0" 200 338 "http://nuru.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:33:30 +0000] "GET /wp-json/wp/v2/blocks?per_page=100&_locale=user HTTP/1.0" 200 2 "http://nuru.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:34:03 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://nuru.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:34:31 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:34:32 +0000] "POST /wp-json/wp/v2/pages/6/autosaves?_locale=user HTTP/1.0" 200 521 "http://nuru.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:35:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://nuru.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:35:45 +0000] "GET /wp-json/wp/v2/taxonomies/post_tag?context=edit&_locale=user HTTP/1.0" 200 1346 "http://nuru.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:35:46 +0000] "POST /wp-json/wp/v2/pages/6?_locale=user HTTP/1.0" 200 4489 "http://nuru.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:35:57 +0000] "GET /hello-world/ HTTP/1.0" 200 27412 "http://nuru.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:35:58 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/hello-world/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:36:19 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://nuru.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:36:55 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://nuru.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:38:19 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://nuru.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:39:31 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://nuru.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:40:57 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://nuru.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:05:42:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98 "http://nuru.local/wp-admin/post.php?post=6&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:06:04:59 +0000] "GET /hello-world/ HTTP/1.0" 200 27438 "http://nuru.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
127.0.0.1 - - [10/Jun/2019:06:05:01 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://nuru.local/hello-world/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
